entity_id,humidity,last_changed
sensor.soverom_sensor_temperature_humidity_2,73.6,2024-12-04T11:52:41.447Z
sensor.soverom_sensor_temperature_humidity_2,73.5,2024-12-04T12:22:43.697Z
sensor.soverom_sensor_temperature_humidity_2,73.4,2024-12-04T12:37:43.778Z
sensor.soverom_sensor_temperature_humidity_2,73.3,2024-12-04T13:07:43.814Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-04T13:52:46.032Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-04T14:07:46.076Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-04T14:08:08.055Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-04T14:22:48.203Z
sensor.soverom_sensor_temperature_humidity_2,73.0,2024-12-04T14:52:48.276Z
sensor.soverom_sensor_temperature_humidity_2,72.9,2024-12-04T15:37:50.612Z
sensor.soverom_sensor_temperature_humidity_2,72.8,2024-12-04T16:07:52.665Z
sensor.soverom_sensor_temperature_humidity_2,72.7,2024-12-04T16:22:52.774Z
sensor.soverom_sensor_temperature_humidity_2,72.8,2024-12-04T16:37:52.855Z
sensor.soverom_sensor_temperature_humidity_2,72.7,2024-12-04T16:52:52.951Z
sensor.soverom_sensor_temperature_humidity_2,72.6,2024-12-04T17:22:55.177Z
sensor.soverom_sensor_temperature_humidity_2,72.5,2024-12-04T17:47:47.952Z
sensor.soverom_sensor_temperature_humidity_2,72.6,2024-12-04T18:07:57.343Z
sensor.soverom_sensor_temperature_humidity_2,72.5,2024-12-04T18:22:57.486Z
sensor.soverom_sensor_temperature_humidity_2,72.4,2024-12-04T18:52:59.581Z
sensor.soverom_sensor_temperature_humidity_2,72.5,2024-12-04T19:07:59.590Z
sensor.soverom_sensor_temperature_humidity_2,72.4,2024-12-04T19:38:01.785Z
sensor.soverom_sensor_temperature_humidity_2,72.2,2024-12-04T20:32:32.671Z
sensor.soverom_sensor_temperature_humidity_2,72.3,2024-12-04T20:38:03.976Z
sensor.soverom_sensor_temperature_humidity_2,72.5,2024-12-04T20:53:03.973Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-04T21:08:04.055Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-04T21:27:27.641Z
sensor.soverom_sensor_temperature_humidity_2,72.7,2024-12-04T21:38:06.267Z
sensor.soverom_sensor_temperature_humidity_2,72.5,2024-12-04T21:53:06.264Z
sensor.soverom_sensor_temperature_humidity_2,72.6,2024-12-04T22:08:06.322Z
sensor.soverom_sensor_temperature_humidity_2,72.9,2024-12-04T22:22:22.564Z
sensor.soverom_sensor_temperature_humidity_2,73.0,2024-12-04T22:38:08.619Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-04T22:53:08.541Z
sensor.soverom_sensor_temperature_humidity_2,73.5,2024-12-04T23:08:08.586Z
sensor.soverom_sensor_temperature_humidity_2,73.8,2024-12-04T23:17:17.478Z
sensor.soverom_sensor_temperature_humidity_2,73.9,2024-12-04T23:23:10.744Z
sensor.soverom_sensor_temperature_humidity_2,73.8,2024-12-04T23:38:10.829Z
sensor.soverom_sensor_temperature_humidity_2,74.0,2024-12-04T23:53:10.815Z
sensor.soverom_sensor_temperature_humidity_2,74.3,2024-12-05T00:08:10.851Z
sensor.soverom_sensor_temperature_humidity_2,74.4,2024-12-05T00:23:12.987Z
sensor.soverom_sensor_temperature_humidity_2,74.7,2024-12-05T00:38:13.076Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-05T01:07:07.334Z
sensor.soverom_sensor_temperature_humidity_2,75.0,2024-12-05T01:08:15.201Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-05T01:38:15.462Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-05T02:08:17.689Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-05T02:23:17.878Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-05T02:38:18.027Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-05T03:08:20.269Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-05T03:23:20.445Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-05T03:38:20.613Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-05T03:51:52.869Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-05T04:08:22.828Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-05T04:38:23.111Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-05T04:46:47.989Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-05T05:23:25.413Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-05T05:45:46.611Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-05T06:00:46.694Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-05T06:15:46.853Z
sensor.soverom_sensor_temperature_humidity_2,78.5,2024-12-05T06:18:42.502Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-05T06:28:46.239Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-05T06:35:54.339Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-05T06:36:38.276Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-05T06:50:56.378Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-05T06:56:25.677Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-05T07:04:39.607Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-05T07:19:39.767Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-05T07:31:33.249Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-05T07:34:41.855Z
sensor.soverom_sensor_temperature_humidity_2,75.1,2024-12-05T07:49:41.851Z
sensor.soverom_sensor_temperature_humidity_2,75.0,2024-12-05T08:04:41.938Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-05T08:49:44.160Z
sensor.soverom_sensor_temperature_humidity_2,74.8,2024-12-05T10:16:18.094Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-05T10:19:48.659Z
sensor.soverom_sensor_temperature_humidity_2,74.8,2024-12-05T10:34:48.767Z
sensor.soverom_sensor_temperature_humidity_2,74.7,2024-12-05T11:19:50.929Z
sensor.soverom_sensor_temperature_humidity_2,74.6,2024-12-05T11:34:50.981Z
sensor.soverom_sensor_temperature_humidity_2,74.5,2024-12-05T12:04:51.028Z
sensor.soverom_sensor_temperature_humidity_2,74.4,2024-12-05T12:34:53.300Z
sensor.soverom_sensor_temperature_humidity_2,74.3,2024-12-05T13:04:55.445Z
sensor.soverom_sensor_temperature_humidity_2,74.2,2024-12-05T13:19:55.612Z
sensor.soverom_sensor_temperature_humidity_2,74.1,2024-12-05T13:34:55.747Z
sensor.soverom_sensor_temperature_humidity_2,74.0,2024-12-05T13:49:55.804Z
sensor.soverom_sensor_temperature_humidity_2,73.9,2024-12-05T14:04:58.012Z
sensor.soverom_sensor_temperature_humidity_2,73.8,2024-12-05T14:19:58.227Z
sensor.soverom_sensor_temperature_humidity_2,73.7,2024-12-05T15:05:00.564Z
sensor.soverom_sensor_temperature_humidity_2,73.6,2024-12-05T15:35:00.877Z
sensor.soverom_sensor_temperature_humidity_2,73.5,2024-12-05T15:45:48.492Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-05T16:05:03.054Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-05T16:20:03.233Z
sensor.soverom_sensor_temperature_humidity_2,73.3,2024-12-05T16:35:03.365Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-05T16:50:05.393Z
sensor.soverom_sensor_temperature_humidity_2,73.3,2024-12-05T17:20:05.624Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-05T17:35:05.677Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-05T18:05:07.810Z
sensor.soverom_sensor_temperature_humidity_2,73.2,2024-12-05T18:20:07.944Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-05T18:30:33.649Z
sensor.soverom_sensor_temperature_humidity_2,73.0,2024-12-05T18:50:10.079Z
sensor.soverom_sensor_temperature_humidity_2,74.2,2024-12-05T19:04:15.275Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-05T19:06:05.048Z
sensor.soverom_sensor_temperature_humidity_2,76.2,2024-12-05T19:09:55.678Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-05T19:12:51.228Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-05T19:25:28.670Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-05T19:27:53.397Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-05T19:39:13.958Z
sensor.soverom_sensor_temperature_humidity_2,74.5,2024-12-05T20:07:35.297Z
sensor.soverom_sensor_temperature_humidity_2,74.2,2024-12-05T20:20:23.767Z
sensor.soverom_sensor_temperature_humidity_2,74.0,2024-12-05T20:37:37.622Z
sensor.soverom_sensor_temperature_humidity_2,73.9,2024-12-05T20:52:37.698Z
sensor.soverom_sensor_temperature_humidity_2,73.6,2024-12-05T21:07:37.788Z
sensor.soverom_sensor_temperature_humidity_2,73.8,2024-12-05T21:15:18.900Z
sensor.soverom_sensor_temperature_humidity_2,74.0,2024-12-05T21:22:40.005Z
sensor.soverom_sensor_temperature_humidity_2,73.8,2024-12-05T21:52:40.194Z
sensor.soverom_sensor_temperature_humidity_2,73.9,2024-12-05T22:07:40.291Z
sensor.soverom_sensor_temperature_humidity_2,74.0,2024-12-05T22:10:13.988Z
sensor.soverom_sensor_temperature_humidity_2,74.1,2024-12-05T22:22:42.519Z
sensor.soverom_sensor_temperature_humidity_2,74.3,2024-12-05T22:37:42.665Z
sensor.soverom_sensor_temperature_humidity_2,74.5,2024-12-05T23:05:09.121Z
sensor.soverom_sensor_temperature_humidity_2,74.7,2024-12-05T23:22:44.996Z
sensor.soverom_sensor_temperature_humidity_2,74.8,2024-12-05T23:37:45.161Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-05T23:52:45.217Z
sensor.soverom_sensor_temperature_humidity_2,75.1,2024-12-06T00:00:04.306Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-06T00:07:47.362Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-06T00:22:47.533Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-06T00:37:47.645Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-06T00:52:47.666Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T00:54:59.422Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-06T01:07:49.825Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-06T01:22:50.022Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T01:49:54.628Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-06T01:52:52.293Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T02:07:52.426Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-06T02:22:52.651Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-06T02:44:49.855Z
sensor.soverom_sensor_temperature_humidity_2,76.2,2024-12-06T03:22:55.132Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-06T03:37:55.239Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-06T03:52:57.307Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-06T04:07:57.373Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-06T04:22:57.497Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-06T04:37:59.629Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-06T04:52:59.634Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-06T05:07:59.692Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-06T05:22:59.851Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-06T05:29:35.032Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-06T05:38:01.972Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-06T05:53:02.009Z
sensor.soverom_sensor_temperature_humidity_2,77.8,2024-12-06T06:07:29.165Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-06T06:14:26.328Z
sensor.soverom_sensor_temperature_humidity_2,80.1,2024-12-06T06:16:16.097Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-06T06:23:13.238Z
sensor.soverom_sensor_temperature_humidity_2,78.7,2024-12-06T06:24:30.106Z
sensor.soverom_sensor_temperature_humidity_2,78.0,2024-12-06T06:27:49.737Z
sensor.soverom_sensor_temperature_humidity_2,79.2,2024-12-06T06:39:21.282Z
sensor.soverom_sensor_temperature_humidity_2,80.3,2024-12-06T06:41:33.010Z
sensor.soverom_sensor_temperature_humidity_2,81.3,2024-12-06T06:45:23.429Z
sensor.soverom_sensor_temperature_humidity_2,80.2,2024-12-06T06:52:31.540Z
sensor.soverom_sensor_temperature_humidity_2,79.1,2024-12-06T06:54:32.282Z
sensor.soverom_sensor_temperature_humidity_2,78.1,2024-12-06T07:03:19.174Z
sensor.soverom_sensor_temperature_humidity_2,79.3,2024-12-06T07:07:20.673Z
sensor.soverom_sensor_temperature_humidity_2,80.4,2024-12-06T07:08:37.517Z
sensor.soverom_sensor_temperature_humidity_2,79.4,2024-12-06T07:15:45.665Z
sensor.soverom_sensor_temperature_humidity_2,78.8,2024-12-06T07:19:25.269Z
sensor.soverom_sensor_temperature_humidity_2,78.4,2024-12-06T07:21:28.010Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-06T07:36:28.137Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-06T07:51:28.163Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-06T08:14:20.287Z
sensor.soverom_sensor_temperature_humidity_2,76.9,2024-12-06T08:21:30.415Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-06T08:51:30.511Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-06T09:06:30.596Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-06T09:21:32.764Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-06T09:51:32.955Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-06T10:04:10.377Z
sensor.soverom_sensor_temperature_humidity_2,76.2,2024-12-06T10:06:35.093Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-06T10:21:35.244Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-06T10:51:35.414Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-06T10:59:05.462Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-06T11:36:37.714Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T12:36:40.202Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-06T12:48:55.593Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T12:51:42.250Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-06T13:06:42.331Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-06T13:21:42.436Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-06T13:36:42.503Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-06T13:43:50.566Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-06T14:21:44.834Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-06T14:38:45.714Z
sensor.soverom_sensor_temperature_humidity_2,74.8,2024-12-06T15:21:47.171Z
sensor.soverom_sensor_temperature_humidity_2,74.4,2024-12-06T15:33:40.682Z
sensor.soverom_sensor_temperature_humidity_2,74.2,2024-12-06T15:51:49.273Z
sensor.soverom_sensor_temperature_humidity_2,73.8,2024-12-06T16:06:49.350Z
sensor.soverom_sensor_temperature_humidity_2,74.6,2024-12-06T16:21:49.463Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-06T16:28:35.627Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-06T16:36:51.575Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-06T17:06:51.663Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T17:21:51.812Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-06T17:23:30.627Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-06T17:36:53.968Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-06T17:47:41.550Z
sensor.soverom_sensor_temperature_humidity_2,77.3,2024-12-06T18:02:41.665Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-06T18:07:27.091Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-06T18:18:25.807Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-06T18:22:29.321Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-06T18:31:49.165Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-06T18:35:17.747Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-06T18:50:17.834Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-06T19:05:17.988Z
sensor.soverom_sensor_temperature_humidity_2,76.2,2024-12-06T19:13:21.067Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-06T19:16:40.708Z
sensor.soverom_sensor_temperature_humidity_2,77.8,2024-12-06T19:31:40.843Z
sensor.soverom_sensor_temperature_humidity_2,78.4,2024-12-06T19:46:40.917Z
sensor.soverom_sensor_temperature_humidity_2,77.3,2024-12-06T19:59:40.281Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-06T20:08:16.248Z
sensor.soverom_sensor_temperature_humidity_2,78.2,2024-12-06T20:14:42.532Z
sensor.soverom_sensor_temperature_humidity_2,78.8,2024-12-06T20:29:42.708Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-06T20:44:42.821Z
sensor.soverom_sensor_temperature_humidity_2,79.3,2024-12-06T20:59:42.957Z
sensor.soverom_sensor_temperature_humidity_2,79.5,2024-12-06T21:14:45.216Z
sensor.soverom_sensor_temperature_humidity_2,79.6,2024-12-06T21:58:06.766Z
sensor.soverom_sensor_temperature_humidity_2,79.5,2024-12-06T21:59:47.596Z
sensor.soverom_sensor_temperature_humidity_2,79.4,2024-12-06T22:14:47.726Z
sensor.soverom_sensor_temperature_humidity_2,78.4,2024-12-06T22:23:12.674Z
sensor.soverom_sensor_temperature_humidity_2,78.3,2024-12-06T22:38:12.808Z
sensor.soverom_sensor_temperature_humidity_2,79.1,2024-12-06T22:53:01.944Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-06T23:08:15.017Z
sensor.soverom_sensor_temperature_humidity_2,78.9,2024-12-06T23:47:57.027Z
sensor.soverom_sensor_temperature_humidity_2,79.2,2024-12-07T00:23:17.676Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-07T01:27:16.462Z
sensor.soverom_sensor_temperature_humidity_2,78.0,2024-12-07T01:27:41.609Z
sensor.soverom_sensor_temperature_humidity_2,78.1,2024-12-07T01:42:43.730Z
sensor.soverom_sensor_temperature_humidity_2,78.5,2024-12-07T01:57:43.832Z
sensor.soverom_sensor_temperature_humidity_2,78.8,2024-12-07T02:12:44.050Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-07T02:27:44.157Z
sensor.soverom_sensor_temperature_humidity_2,79.1,2024-12-07T02:32:40.582Z
sensor.soverom_sensor_temperature_humidity_2,79.2,2024-12-07T02:42:46.282Z
sensor.soverom_sensor_temperature_humidity_2,79.4,2024-12-07T02:57:46.355Z
sensor.soverom_sensor_temperature_humidity_2,79.5,2024-12-07T03:12:46.510Z
sensor.soverom_sensor_temperature_humidity_2,79.6,2024-12-07T03:27:48.671Z
sensor.soverom_sensor_temperature_humidity_2,79.7,2024-12-07T03:42:48.786Z
sensor.soverom_sensor_temperature_humidity_2,79.8,2024-12-07T04:22:30.891Z
sensor.soverom_sensor_temperature_humidity_2,79.9,2024-12-07T05:12:51.722Z
sensor.soverom_sensor_temperature_humidity_2,80.0,2024-12-07T05:27:53.962Z
sensor.soverom_sensor_temperature_humidity_2,80.1,2024-12-07T05:42:54.058Z
sensor.soverom_sensor_temperature_humidity_2,80.2,2024-12-07T05:57:54.170Z
sensor.soverom_sensor_temperature_humidity_2,80.3,2024-12-07T06:12:21.471Z
sensor.soverom_sensor_temperature_humidity_2,80.4,2024-12-07T06:42:56.707Z
sensor.soverom_sensor_temperature_humidity_2,80.6,2024-12-07T06:57:56.828Z
sensor.soverom_sensor_temperature_humidity_2,80.5,2024-12-07T07:12:59.090Z
sensor.soverom_sensor_temperature_humidity_2,80.6,2024-12-07T07:27:59.309Z
sensor.soverom_sensor_temperature_humidity_2,80.8,2024-12-07T07:42:59.447Z
sensor.soverom_sensor_temperature_humidity_2,80.6,2024-12-07T07:57:59.581Z
sensor.soverom_sensor_temperature_humidity_2,81.1,2024-12-07T08:13:01.846Z
sensor.soverom_sensor_temperature_humidity_2,82.1,2024-12-07T08:21:15.833Z
sensor.soverom_sensor_temperature_humidity_2,81.0,2024-12-07T08:30:57.682Z
sensor.soverom_sensor_temperature_humidity_2,80.8,2024-12-07T08:45:57.837Z
sensor.soverom_sensor_temperature_humidity_2,81.0,2024-12-07T09:01:00.057Z
sensor.soverom_sensor_temperature_humidity_2,80.9,2024-12-07T09:46:00.629Z
sensor.soverom_sensor_temperature_humidity_2,81.0,2024-12-07T09:52:02.925Z
sensor.soverom_sensor_temperature_humidity_2,80.9,2024-12-07T10:01:02.871Z
sensor.soverom_sensor_temperature_humidity_2,80.8,2024-12-07T10:16:03.078Z
sensor.soverom_sensor_temperature_humidity_2,80.6,2024-12-07T10:31:03.250Z
sensor.soverom_sensor_temperature_humidity_2,80.5,2024-12-07T10:46:03.352Z
sensor.soverom_sensor_temperature_humidity_2,80.0,2024-12-07T11:01:05.519Z
sensor.soverom_sensor_temperature_humidity_2,81.1,2024-12-07T11:10:14.356Z
sensor.soverom_sensor_temperature_humidity_2,80.9,2024-12-07T11:25:14.561Z
sensor.soverom_sensor_temperature_humidity_2,80.5,2024-12-07T12:22:38.277Z
sensor.soverom_sensor_temperature_humidity_2,78.7,2024-12-07T12:23:03.446Z
sensor.soverom_sensor_temperature_humidity_2,78.2,2024-12-07T12:36:46.794Z
sensor.soverom_sensor_temperature_humidity_2,78.1,2024-12-07T12:38:05.670Z
sensor.soverom_sensor_temperature_humidity_2,77.8,2024-12-07T12:53:05.817Z
sensor.soverom_sensor_temperature_humidity_2,77.7,2024-12-07T13:08:05.999Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-07T13:23:06.226Z
sensor.soverom_sensor_temperature_humidity_2,78.4,2024-12-07T13:31:42.201Z
sensor.soverom_sensor_temperature_humidity_2,78.8,2024-12-07T13:31:55.194Z
sensor.soverom_sensor_temperature_humidity_2,79.8,2024-12-07T13:33:44.975Z
sensor.soverom_sensor_temperature_humidity_2,78.7,2024-12-07T13:39:25.316Z
sensor.soverom_sensor_temperature_humidity_2,77.7,2024-12-07T13:43:04.832Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-07T13:57:42.990Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-07T14:12:43.249Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-07T14:42:45.610Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-07T14:57:45.759Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-07T15:21:32.961Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-07T15:27:48.251Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-07T15:42:48.426Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-07T15:57:48.593Z
sensor.soverom_sensor_temperature_humidity_2,77.9,2024-12-07T16:12:48.904Z
sensor.soverom_sensor_temperature_humidity_2,77.8,2024-12-07T16:16:28.480Z
sensor.soverom_sensor_temperature_humidity_2,77.9,2024-12-07T16:27:51.114Z
sensor.soverom_sensor_temperature_humidity_2,78.0,2024-12-07T16:42:51.246Z
sensor.soverom_sensor_temperature_humidity_2,78.1,2024-12-07T17:11:23.733Z
sensor.soverom_sensor_temperature_humidity_2,78.0,2024-12-07T17:27:53.819Z
sensor.soverom_sensor_temperature_humidity_2,77.8,2024-12-07T17:42:53.936Z
sensor.soverom_sensor_temperature_humidity_2,77.7,2024-12-07T17:57:54.074Z
sensor.soverom_sensor_temperature_humidity_2,77.6,2024-12-07T18:06:19.075Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-07T18:27:56.501Z
sensor.soverom_sensor_temperature_humidity_2,77.4,2024-12-07T18:42:56.624Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-07T18:57:56.753Z
sensor.soverom_sensor_temperature_humidity_2,77.3,2024-12-07T19:01:14.380Z
sensor.soverom_sensor_temperature_humidity_2,77.1,2024-12-07T19:12:58.991Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-07T19:27:59.150Z
sensor.soverom_sensor_temperature_humidity_2,76.9,2024-12-07T19:42:59.288Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-07T20:13:01.665Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-07T21:28:04.423Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-07T21:46:00.196Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-07T21:58:06.696Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-07T22:28:07.073Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-07T22:40:55.500Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-07T22:43:09.199Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-07T22:58:09.322Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-07T23:28:09.668Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-07T23:43:11.809Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-08T00:08:59.513Z
sensor.soverom_sensor_temperature_humidity_2,74.5,2024-12-08T00:23:59.692Z
sensor.soverom_sensor_temperature_humidity_2,74.2,2024-12-08T00:30:45.867Z
sensor.soverom_sensor_temperature_humidity_2,74.8,2024-12-08T00:39:01.853Z
sensor.soverom_sensor_temperature_humidity_2,75.0,2024-12-08T00:54:01.934Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-08T01:24:02.283Z
sensor.soverom_sensor_temperature_humidity_2,75.0,2024-12-08T01:39:04.441Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-08T01:54:04.499Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-08T02:09:04.619Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-08T02:20:36.290Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-08T02:24:06.886Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-08T02:39:07.009Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-08T02:54:07.048Z
sensor.soverom_sensor_temperature_humidity_2,77.1,2024-12-08T03:09:07.130Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-08T03:15:31.446Z
sensor.soverom_sensor_temperature_humidity_2,77.4,2024-12-08T03:39:09.519Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-08T03:54:09.608Z
